701973.61500, 3,  -0.172,  9.665, -2.445
702000.13702, 3,  -1.400,  9.567, -8.741, 4,  -0.007,  0.434, -0.310, 5,  -2.425,-42.976, -1.497
702000.15689, 3,  -4.989, 14.649,  0.172
702000.17675, 3,  -2.462, 10.579, -1.747
702000.19662, 3,  -2.656,  9.107,  0.684, 4,  -0.028, -0.305, -0.149, 5,  -2.490,-44.823, -1.469
702000.21649, 3,  -1.646,  6.642, -3.309
702000.23635, 3,  -1.141, 10.382, -5.283
702000.25625, 3,   0.768, 11.232, -0.072, 4,  -0.011, -0.309,  0.118, 5,  -3.926,-43.660, -3.517
702000.27612, 3,   6.214,  8.619, -4.092
702000.29599, 3,   6.327,  9.272, -3.730
702000.31585, 3,   6.913, 10.299, -3.900, 4,  -0.048,  0.502, -0.032, 5,  -5.444,-45.937, -2.156
702000.33572, 3,   5.578,  7.461, -2.139
702000.35559, 3,   2.053, 13.228, -4.300
702000.37545, 3,  -0.227, 14.929,  1.414, 4,  -0.145,  0.531, -0.514, 5,  -4.152,-45.563, -2.745
702000.39532, 3,   1.110,  4.977, -1.823
702000.41516, 3,  -2.534, 12.591,  0.541
702000.43502, 3,  -2.962, 12.641,  1.110, 4,  -0.124, -0.532, -0.586, 5,  -2.603,-44.775, -3.505
702000.45489, 3,  -2.139,  9.957,  0.232
702000.47476, 3,  -2.390, 16.424,  1.823
702000.49462, 3,  -2.826,  2.108, -1.811, 4,  -0.002, -1.301, -0.094, 5,  -3.107,-44.595, -4.039
702000.51449, 3,  -4.676, 13.606, -3.441
702000.53439, 3,   0.457, 10.720, -2.938
702000.55426, 3,   1.467,  6.908, -2.369, 4,   0.063, -0.830,  0.587
702000.57412, 3,   2.821, 17.228, -1.680
702000.59399, 3,   2.474, -6.147,  2.271
702000.61386, 3,   1.347, 16.278, -6.564, 4,   0.175,  0.653,  0.594, 5,  -3.758,-43.903, -2.449
702000.63372, 3,   1.247,  5.602, -4.116
702000.65356, 3,   0.902,  6.647, -2.240
702000.67343, 3,   2.551, 14.981, -2.840, 4,   0.038,  1.370,  0.213, 5,  -3.464,-46.353, -1.920
702000.69329, 3,   2.357,  9.868,  3.259
702000.71316, 3,   0.467,  6.437, -1.005
702000.73303, 3,   0.605, 13.462, -1.330, 4,   0.089,  0.943, -0.286, 5,  -5.086,-44.075, -3.027
702000.75289, 3,  -0.634, 13.091, -5.515
702000.77276, 3,  -2.718, 10.411, -3.132
702000.79263, 3,  -2.209, 10.973, -1.907, 4,  -0.055,  0.073, -0.371, 5,  -4.739,-44.337, -2.301
702000.81250, 3,  -0.309,  5.817,  1.345
702000.83239, 3,  -0.629, 13.318, -2.453
702000.85226, 3,   0.617,  7.992, -0.529, 4,  -0.040, -0.402, -0.310, 5,  -2.208,-44.193, -3.218
702000.87213, 3,   1.522, 13.314, -2.185
702000.89199, 3,   1.397, 11.495,  0.170
702000.91186, 3,   2.417,  8.205, -0.311, 4,  -0.088, -0.489, -0.186, 5,  -1.515,-45.514, -2.637
702000.93170, 3,   1.306,  9.617, -0.572
702000.95156, 3,   0.476,  8.684, -1.165
702000.97143, 3,   0.481, 12.565, -3.809, 4,  -0.003, -0.347, -0.125, 5,  -2.538,-44.910, -4.330
702000.99130, 3,   0.955,  8.518, -3.405
702001.01116, 3,   0.837, 11.380,  2.376
702001.03103, 3,   3.202, 10.799, -1.316, 4,  -0.096,  0.059, -0.100, 5,  -1.817,-45.189, -1.747
702001.05090, 3,   2.175,  7.856,  1.247
702001.07077, 3,  -0.981, 11.502, -2.467
702001.09063, 3,  -0.579,  9.799, -1.584, 4,  -0.031, -0.053, -0.223
702001.11053, 3,  -2.101, 11.880, -2.323
702001.13040, 3,  -2.445, 10.595,  1.024
702001.15026, 3,  -4.798, 10.160, -2.623, 4,  -0.032, -0.829, -0.030, 5,  -2.420,-45.438, -3.268
702001.17013, 3,  -4.932, 11.916,  1.046
702001.18997, 3,  -3.123,  6.044,  0.045
702001.20983, 3,  -0.749, 10.756, -3.367, 4,   0.104, -0.741,  0.404
702001.22970, 3,  -1.031, 15.522, -3.589
702001.24957, 3,   1.206,  7.537,  1.151
702001.26944, 3,   1.565,  7.729, -3.706, 4,   0.212,  0.507,  0.618, 5,  -2.231,-45.189, -3.078
702001.28930, 3,   2.565, 10.004, -2.953
702001.30917, 3,   1.070,  5.465, -5.748
702001.32904, 3,   0.412,  9.440, -3.431, 4,   0.138,  1.402,  0.254, 5,  -4.327,-45.900, -3.610
702001.34890, 3,   1.687, 11.806, -0.416
702001.36877, 3,   1.637, 13.350,  1.323
702001.38864, 3,   0.139, 10.327, -0.050, 4,   0.012,  1.006, -0.228, 5,  -2.756,-44.965, -4.610
702001.40853, 3,  -1.670,  7.956,  0.450
702001.42840, 3,  -4.092,  2.912, -2.297
702001.44824, 3,  -3.240,  8.655, -4.932, 4,   0.069,  0.153, -0.379, 5,  -2.264,-46.758, -4.233
702001.46810, 3,  -1.637,  9.497, -4.999
702001.48797, 3,   2.759, 13.747, -1.761
702001.50784, 3,   3.407,  8.396,  2.299, 4,  -0.160, -0.437, -0.253, 5,  -1.077,-45.543, -2.975
702001.52771, 3,   0.330,  9.255,  0.940
702001.54757, 3,   0.842,  9.516, -0.505
702001.56744, 3,  -0.278,  7.463, -2.804, 4,  -0.023, -0.595, -0.216, 5,  -1.239,-44.879, -3.697
702001.58731, 3,   0.158, 12.077, -3.008
702001.60717, 3,  -0.531, 14.632, -1.974
702001.62704, 3,   1.708,  8.176,  4.307, 4,  -0.089, -0.520, -0.057
702001.64691, 3,   0.553,  8.193, -2.871
702001.66677, 3,   1.840, 16.070, -4.302
702001.68664, 3,   2.651,  9.205, -2.020, 4,   0.042,  0.091, -0.036, 5,  -0.438,-45.047, -3.741
702001.70651, 3,   0.144,  6.623, -4.185
702001.72637, 3,  -1.586, 20.408, -5.264
702001.74624, 3,  -0.421,  3.297,  4.640, 4,  -0.048,  0.118, -0.129
702001.76611, 3,  -0.751,  7.542, -1.072
702001.78598, 3,  -0.536, 11.419, -8.073
702001.80584, 3,  -1.862, 10.062, -0.072, 4,   0.072, -0.565, -0.135, 5,   0.247,-44.130, -4.433
702001.82571, 3,  -2.146,  3.850, -3.125
702001.84558, 3,  -0.751, 16.515, -6.099
702001.86544, 3,   2.960, 11.230,  2.089, 4,  -0.046, -0.723,  0.091, 5,   0.740,-42.987, -3.941
702001.88531, 3,   0.814,  7.159,  7.255
702001.90518, 3,  -1.419, 13.845, -4.247
702001.92501, 3,  -1.263,  8.676, -3.606, 4,   0.236, -0.268,  0.231, 5,  -2.077,-46.198, -3.363
702001.94488, 3,  -1.015,  7.571, -0.988
702001.96478, 3,  -0.916, 11.328, -1.819
702001.98464, 3,  -0.730, 12.225, -1.792, 4,   0.105,  0.315,  0.362, 5,  -2.086,-44.902, -2.400
702002.00451, 3,  -0.412,  3.197,  2.149
702002.02438, 3,   2.527, 28.001, -1.019
702002.04425, 3,   0.347, -5.319,  5.073, 4,   0.134,  0.715,  0.210, 5,  -2.254,-45.912, -1.614
702002.06411, 3,  -3.336,  7.332, -2.680
702002.08398, 3,  -1.048,  7.312, -9.710
702002.10385, 3,  -1.673, 16.123, -4.621, 4,  -0.011,  0.926,  0.074, 5,  -1.540,-46.219, -1.283
702002.12371, 3,  -2.649,  8.617, -4.142
702002.14358, 3,  -1.711,  8.033,  3.869
702002.16345, 3,  -0.550, 11.553,  1.376, 4,  -0.161,  0.700, -0.078, 5,  -2.118,-46.236, -3.812
702002.18328, 3,   0.926,  8.255,  3.991
702002.20315, 3,   0.636, 20.815,-11.213
702002.22302, 3,   0.306,  0.955, -1.474, 4,   0.027,  0.532, -0.219, 5,  -0.371,-46.007, -2.919
702002.24288, 3,  -0.866, 13.323,  0.881
702002.26278, 3,   0.368,  6.855, -0.459
702002.28265, 3,  -2.199,  9.500, -2.857, 4,  -0.044, -0.078, -0.342
702002.30252, 3,   0.005,  5.061, -2.388
702002.32238, 3,   0.517, 17.403, -2.788
702002.34225, 3,   0.660,  6.671,  0.132, 4,  -0.097, -0.640, -0.286, 5,   1.183,-47.913, -2.867
702002.36212, 3,  -0.794, 11.119, -2.022
702002.38198, 3,   0.191, 12.488, -0.048
702002.40185, 3,  -0.483,  9.909,  2.560, 4,  -0.020, -0.683, -0.129, 5,   3.079,-46.201, -3.302
702002.42172, 3,   1.823,  9.550, -2.752
702002.44158, 3,   2.386,  9.849, -3.745
702002.46142, 3,   2.161,  8.763, -2.539, 4,   0.023, -0.200, -0.072, 5,   0.642,-47.992, -1.453
702002.48129, 3,   1.527, 10.770,  0.713
702002.50115, 3,   1.117, 10.844, -1.271
702002.52102, 3,   0.309, 15.151,  3.046, 4,  -0.171, -0.220, -0.114, 5,   2.161,-47.708, -2.681
702002.54092, 3,   1.579,  6.173,  7.908
702002.56079, 3,   0.234, 12.797,  2.189
702002.58065, 3,  -0.799,  8.861,  0.275, 4,   0.006, -0.724, -0.046, 5,   2.542,-46.733, -3.156
702002.60052, 3,  -1.223,  7.444, -5.901
702002.62039, 3,  -0.976, 10.519, -3.546
702002.64025, 3,   0.660,-15.261,  2.046, 4,  -0.332, -0.432,  0.211, 5,   1.865,-46.941, -4.085
702002.66012, 3,   0.347, 61.644, -7.202
702002.67999, 3,   7.061,-13.244, 30.028
702002.69985, 3,   2.340, 21.107,  8.538, 4,  -0.155, -0.727,  0.239, 5,  -0.607,-46.288, -4.123
702002.71969, 3,  -3.687,  8.138, -3.020
702002.73956, 3,  -5.231,  9.291,-13.998
702002.75943, 3,  -4.187, 10.538,-12.395, 4,   0.191, -0.131,  0.460, 5,  -0.757,-46.631, -4.005
702002.77929, 3,   0.967,  6.836,  0.598
702002.79916, 3,   1.194, 12.345,  7.875
702002.81903, 3,  -0.378, -1.677, 10.461, 4,   0.104,  0.697,  0.451
702002.83892, 3,   2.850, 12.897, -7.248
702002.85879, 3,   1.218,  3.467, -2.173
702002.87866, 3,   4.644, 11.502, -1.496, 4,   0.316,  1.377,  0.161, 5,  -0.826,-46.292, -4.723
702002.89852, 3,   0.167,  2.118,  3.427
702002.91839, 3,  -1.256, 20.538,-11.682
702002.93826, 3,  -4.877,  3.831,  0.672, 4,   0.126,  1.103, -0.139
702002.95813, 3,   1.852, 12.278, -2.180
702002.97796, 3,  -0.902, 10.787, -1.024
702002.99783, 3,  -1.548,  7.265,  2.634, 4,   0.042,  0.514, -0.249, 5,   0.536,-46.965, -3.844
702003.01770, 3,   2.364,  9.478, -6.559
702003.03756, 3,   0.715, 16.343, -6.932
702003.05743, 3,   0.531,  6.470,  0.225, 4,  -0.018, -0.279, -0.342, 5,   0.653,-47.401, -1.765
702003.07730, 3,   1.905, 10.399, -0.849
702003.09716, 3,  -0.218,  4.056, -0.919
702003.11706, 3,   1.225, 19.746, -4.805, 4,  -0.015, -0.664, -0.361, 5,   1.392,-46.754, -3.777
702003.13693, 3,   2.986,  4.826,  1.747
702003.15679, 3,   1.230,  6.987, -2.163
702003.17666, 3,   1.211, 17.008, -3.505, 4,  -0.008, -0.986, -0.290, 5,   2.556,-46.123, -3.804
702003.19650, 3,   1.775,  3.096,  1.266
702003.21640, 3,   0.854, 11.021, -2.883
702003.23623, 3,   1.371, 14.646, -2.596, 4,  -0.050, -1.210, -0.191, 5,   2.396,-46.930, -3.925
702003.25610, 3,   1.168,  6.276,  1.644
702003.27597, 3,   1.464, 12.077, -0.254
702003.29583, 3,   0.234, 10.174,  0.555, 4,  -0.006, -1.189, -0.085, 5,   0.513,-47.929, -4.324
702003.31570, 3,  -0.751, 10.184, -1.321
702003.33557, 3,   0.010,  9.990, -1.775
702003.35543, 3,  -1.615, 11.682, -0.022, 4,   0.033, -0.825,  0.105
702003.37530, 3,  -1.790,  7.920, -1.917
702003.39520, 3,  -2.843, 10.682,  0.476
702003.41506, 3,  -2.431,  6.894,  0.780, 4,   0.064, -0.512,  0.276, 5,  -1.498,-48.309, -4.807
702003.43493, 3,  -3.371, 14.249,  0.711
702003.45480, 3,  -3.620, 10.588,  0.703
702003.47467, 3,  -2.579,  6.671, -0.397, 4,   0.213,  0.074,  0.455
702003.49450, 3,  -1.400, 11.110, -3.333
702003.51437, 3,   0.668,  8.880, -3.616
702003.53424, 3,   1.809,  9.413, -3.575, 4,   0.169,  0.899,  0.473, 5,  -2.451,-47.438, -1.788
702003.55410, 3,   1.237, 10.162, -2.905
702003.57397, 3,   2.254,  9.830, -1.029
702003.59384, 3,   1.455,  8.294, -1.512, 4,   0.092,  1.222,  0.208, 5,  -4.678,-49.435, -3.358
702003.61370, 3,   1.194, 10.947, -2.517
702003.63357, 3,  -0.577,  5.125, -3.278
702003.65344, 3,  -1.323,  2.524, -3.783, 4,   0.086,  0.555,  0.012, 5,  -3.531,-49.940, -1.906
702003.67330, 3,  -0.569, 23.624, -5.685
702003.69320, 3,   1.089,  4.386,  3.467
702003.71307, 3,   0.957,  9.684,  2.881, 4,  -0.070,  0.096, -0.065, 5,  -1.901,-50.787, -2.623
702003.73294, 3,  -1.948, 11.548, -1.708
702003.75280, 3,  -2.914,  9.605, -2.687
702003.77267, 3,  -2.455,  9.222, -2.168, 4,   0.118,  0.112, -0.008, 5,  -4.321,-51.707, -3.694
702003.79251, 3,  -0.881, 10.519, -3.058
702003.81237, 3,  -1.094,  8.901, -2.010
702003.83224, 3,  -1.283,  9.779, -0.500, 4,  -0.011,  0.382,  0.068, 5,  -1.212,-53.438, -1.743
702003.85211, 3,  -1.237,  8.071, -0.821
702003.87197, 3,  -1.180, 12.258, -1.742
702003.89184, 3,  -0.359, 12.357,  0.720, 4,  -0.041,  0.407,  0.073, 5,  -2.228,-51.280, -0.491
702003.91171, 3,   0.912,  8.408,  1.974
702003.93157, 3,   0.641, 11.241, -0.505
702003.95144, 3,   1.752, 10.213,  2.501, 4,   0.057,  0.402,  0.001, 5,  -2.641,-49.664, -1.411
702003.97134, 3,   0.625,  5.353, -1.876
702003.99121, 3,   1.338, 15.898, -5.850
702004.01107, 3,   2.146,  8.442,  0.433, 4,  -0.059,  0.604, -0.056
702004.03094, 3,   1.304, 10.146,  3.106
702004.05078, 3,   1.168, 10.705,  3.194
702004.07064, 3,   0.852,  9.586,  1.589, 4,  -0.055,  0.538, -0.194, 5,  -1.692,-51.312, -1.027
702004.09051, 3,  -0.433, 11.921, -0.888
702004.11038, 3,  -1.050,  7.210, -0.871
702004.13024, 3,  -0.713,  9.720, -3.314, 4,  -0.097, -0.104, -0.183, 5,  -0.330,-51.900,  1.013
702004.15011, 3,  -0.916, 11.945, -1.804
702004.16998, 3,  -0.780, 11.069,  2.914
702004.18985, 3,   1.046,  9.009,  3.996, 4,  -0.123, -0.336, -0.095, 5,  -1.433,-49.445, -0.259
702004.20971, 3,   0.773, 10.251,  0.325
702004.22958, 3,  -0.050,  9.452, -3.312
702004.24945, 3,  -0.038,  9.404, -4.939, 4,   0.113, -0.143, -0.095, 5,  -0.334,-49.857, -0.291
702004.26934, 3,   2.161,  9.787, -4.678
702004.28921, 3,   0.450,  9.406, -1.713
702004.30905, 3,   1.103, 10.134,  0.172, 4,  -0.080, -0.144, -0.124, 5,   0.009,-50.790, -0.441
702004.32891, 3,  -0.012,  4.534,  0.558
702004.34878, 3,  -0.742,  5.561, -5.939
702004.36865, 3,  -0.144, 20.920, -7.059, 4,  -0.084, -0.402, -0.092
702004.38851, 3,   2.079, 11.409,  3.034
702004.40838, 3,   1.216,  9.380,  6.669
702004.42825, 3,   1.120, 11.787,  4.865, 4,  -0.076, -0.569, -0.137, 5,   0.357,-49.265, -0.870
702004.44812, 3,  -0.256,  9.301,  1.464
702004.46798, 3,  -0.519,  7.009, -1.630
702004.48785, 3,  -0.433, 10.631, -4.053, 4,  -0.001, -0.602, -0.040, 5,   0.742,-49.391, -0.777
702004.50772, 3,   0.529, 10.830, -0.318
702004.52758, 3,   0.045, 11.397,  3.690
702004.54748, 3,  -0.414, 11.440,  4.877, 4,  -0.201, -0.492, -0.019
702004.56732, 3,  -1.141,  9.547,  3.520
702004.58718, 3,  -1.907,  9.356,  0.065
702004.60705, 3,  -1.850, 10.174, -3.099, 4,   0.016, -0.434,  0.059, 5,  -0.708,-51.035, -1.501
702004.62692, 3,  -0.878, 10.674, -3.053
702004.64678, 3,  -0.445,  9.732,  0.194
702004.66663, 3,   0.352,  9.835,  1.596, 4,  -0.092, -0.344,  0.117, 5,  -0.836,-48.444, -1.901
702004.68650, 3,   0.658,  9.729,  0.124
702004.70637, 3,  -0.854,  9.918, -1.685
702004.72623, 3,  -1.405,  9.665, -3.678, 4,   0.088, -0.159,  0.110, 5,  -2.156,-48.134, -0.296
702004.74610, 3,   0.495, 10.091, -3.436
702004.76597, 3,   0.845,  9.299, -1.385
702004.78583, 3,   1.309, 10.296,  0.275, 4,  -0.059, -0.292,  0.098, 5,  -1.813,-48.424, -1.860
702004.80570, 3,   1.601,  9.995, -0.067
702004.82557, 3,   1.484, 10.337, -1.457
702004.84543, 3,   2.768, 10.299, -1.859, 4,  -0.002, -0.217,  0.002, 5,  -1.476,-47.466, -2.185
702004.86530, 3,   1.670, 11.064, -1.630
702004.88517, 3,   1.723, 10.540, -0.053
702004.90504, 3,   1.682,  9.471,  3.163, 4,  -0.151, -0.220, -0.114, 5,  -1.485,-47.829, -2.496
702004.92490, 3,   1.137, 11.512,  3.235
702004.94477, 3,  -1.338, 10.540,  2.094
702004.96464, 3,  -2.283, 10.244,  0.072, 4,  -0.010, -0.165, -0.145, 5,  -1.039,-47.966, -1.663
702004.98450, 3,  -4.341,  9.114, -0.124
702005.00437, 3,  -3.118,  8.368, -0.395
702005.02424, 3,  -1.845,  8.877, -0.766, 4,   0.039, -0.015, -0.009, 5,  -1.221,-47.882, -2.631
702005.04410, 3,  -1.924, 11.469, -4.422
702005.06397, 3,  -1.433, 11.816, -2.907
702005.08381, 3,  -1.567,  7.978, -1.431, 4,   0.040, -0.053,  0.065
702005.10367, 3,  -2.453,  9.404, -1.129
702005.12357, 3,  -1.393,  9.645, -1.500
702005.14344, 3,  -2.788, 11.017, -7.059, 4,   0.079,  0.046,  0.110, 5,  -2.815,-47.775, -1.178
702005.16331, 3,  -2.185,  9.497, -2.333
702005.18317, 3,  -0.593,  8.918, -1.242
702005.20304, 3,   0.359,  8.473, -1.237, 4,   0.094, -0.011,  0.151
702005.22291, 3,  -0.110,  9.538, -0.639
702005.24277, 3,   0.854,  8.497, -0.651
702005.26264, 3,  -0.684,  9.299, -6.185, 4,   0.225,  0.144,  0.091, 5,  -2.798,-47.064, -0.302
702005.28251, 3,  -2.591, 15.192,-11.072
702005.30237, 3,   1.345,  5.477,  3.261
702005.32224, 3,   0.907,  9.660, -4.018, 4,  -0.008, -0.121,  0.139, 5,  -3.061,-48.740,  0.273
702005.34208, 3,   0.091,  8.368,  1.976
702005.36194, 3,  -3.022, 13.787, -5.389
702005.38181, 3,  -0.390,  9.303,  1.615, 4,   0.038,  0.040,  0.131, 5,  -3.558,-47.087,  1.517
702005.40171, 3,   0.182,  9.502, -2.326
702005.42158, 3,   0.254,  8.688, -0.718
702005.44144, 3,  -0.345, 10.643, -4.518, 4,   0.059,  0.230,  0.149, 5,  -3.754,-48.238,  0.572
702005.46131, 3,   0.067,  9.880, -1.182
702005.48118, 3,   1.065,  9.160, -0.086
702005.50104, 3,   1.172,  9.902, -2.000, 4,   0.040,  0.292,  0.112, 5,  -3.784,-47.475,  0.270
702005.52091, 3,   1.239,  9.602, -2.496
702005.54078, 3,   1.381,  9.825, -2.283
702005.56064, 3,   1.546,  9.636, -0.864, 4,   0.031,  0.409,  0.033
702005.58051, 3,   0.909, 10.423, -2.910
702005.60035, 3,   1.462,  9.523, -1.316
702005.62022, 3,   1.469,  9.818, -2.252, 4,   0.020,  0.735, -0.057, 5,  -4.135,-47.096, -0.261
702005.64008, 3,   1.129,  9.519, -1.168
702005.65995, 3,   1.050,  9.954, -1.620
702005.67982, 3,   1.194,  9.909, -2.091, 4,   0.004,  0.510, -0.151, 5,  -2.515,-48.485, -0.105
702005.69971, 3,   1.524,  9.803, -2.063
702005.71958, 3,   0.641,  9.447, -1.072
702005.73945, 3,   0.766,  9.708, -1.979, 4,  -0.018,  0.301, -0.225
702005.75931, 3,   0.689,  9.818, -1.610
702005.77918, 3,  -0.316,  9.875, -1.440
702005.79905, 3,  -0.601,  9.540, -1.795, 4,  -0.017,  0.241, -0.258, 5,  -3.836,-47.800, -0.838
702005.81892, 3,  -0.598,  9.629, -1.242
702005.83878, 3,  -1.117, 10.172, -1.625
702005.85862, 3,  -1.785,  9.686, -0.993, 4,  -0.019,  0.037, -0.228, 5,  -1.335,-47.318, -1.891
702005.87849, 3,  -1.170,  9.839, -2.020
702005.89835, 3,  -0.787,  9.825, -1.620
702005.91822, 3,  -1.129,  9.933, -1.311, 4,  -0.014,  0.010, -0.178, 5,   0.438,-47.742, -1.038
702005.93809, 3,  -1.567,  9.607, -1.239
702005.95795, 3,  -1.256,  9.952, -2.429
702005.97785, 3,  -1.187,  9.851, -1.309, 4,  -0.007,  0.036, -0.126, 5,  -0.139,-47.247,  1.003
702005.99772, 3,  -1.304, 10.024, -1.330
702006.01758, 3,  -1.012,  9.622, -1.342
702006.03745, 3,  -0.318,  9.748, -1.993, 4,  -0.005, -0.044, -0.089, 5,  -1.073,-47.450, -0.304
702006.05732, 3,  -0.565, 10.076, -1.749
702006.07719, 3,  -1.125,  9.846, -0.840
702006.09705, 3,  -0.993,  9.909, -1.637, 4,   0.004,  0.039, -0.079
702006.11631, 3,  -0.735,  9.734, -1.972
702006.13676, 3,  -0.627,  9.779, -1.752
702006.15662, 3,  -0.964,  9.818, -1.050, 4,  -0.005,  0.022, -0.059, 5,   0.450,-47.075, -1.175
702006.17649, 3,  -0.876, 10.184, -1.596
702006.19636, 3,  -0.775,  9.842, -1.457
702006.21622, 3,  -0.876,  9.686, -1.342, 4,  -0.003, -0.011, -0.044, 5,   0.784,-47.829, -1.315
702006.23609, 3,  -0.852,  9.835, -1.708
702006.25599, 3,  -0.816,  9.906, -1.637
702006.27585, 3,  -0.833,  9.806, -1.357, 4,  -0.005,  0.011, -0.030
702006.29572, 3,  -0.653,  9.839, -1.474
702006.31559, 3,  -0.567,  9.904, -1.517
702006.33546, 3,  -0.668,  9.897, -1.527, 4,  -0.002,  0.032, -0.023, 5,   0.294,-47.951,  0.040
702006.35532, 3,  -0.792,  9.837, -1.541
702006.37516, 3,  -0.938,  9.835, -1.558
702006.39503, 3,  -1.003,  9.839, -1.543, 4,  -0.004,  0.017, -0.015, 5,  -0.780,-48.387, -1.848
702006.41489, 3,  -0.943,  9.825, -1.586
702006.43476, 3,  -0.857,  9.827, -1.668
702006.45463, 3,  -0.926,  9.815, -1.658, 4,  -0.005, -0.025,  0.001, 5,  -0.145,-47.710, -1.758
702006.47449, 3,  -0.837,  9.830, -1.728
702006.49436, 3,  -0.701,  9.784, -1.749
702006.51423, 3,  -0.778,  9.791, -1.799, 4,  -0.002, -0.026,  0.010, 5,   1.125,-48.395, -0.499
702006.53409, 3,  -0.802,  9.801, -1.907
702006.55399, 3,  -0.782,  9.751, -1.890
702006.57386, 3,  -0.773,  9.744, -1.912, 4,  -0.001, -0.018,  0.014, 5,   0.516,-48.022, -1.370
702006.59373, 3,  -0.663,  9.756, -2.091
702006.61359, 3,  -0.682,  9.736, -2.244
702006.63343, 3,  -0.761,  9.667, -2.228, 4,   0.000,  0.015,  0.016
702006.65330, 3,  -0.866,  9.696, -2.266
702006.67316, 3,  -1.065,  9.724, -2.101
702006.69303, 3,  -1.050,  9.715, -1.909, 4,   0.001,  0.002,  0.024, 5,   1.782,-47.466, -1.375
702006.71290, 3,  -0.897,  9.712, -2.032
702006.73276, 3,  -0.993,  9.751, -2.065
